-1450008, 4536
-1451884, 3266
-1452652, 2612
-1452428, 4200
-1449744, 1838
-1451800, 5542
-1451432, 7310
-1452860, 8328
-1452480, 10346
-1453576, 11736
-1454032, 10788
-1450732, 11450
-1456004, 11438
-1454824, 10376
-1455336, 12268
-1452452, 11618
-1450332, 12550
-1455040, 10556
-1456492, 12224
-1458408, 12058
-1458272, 10980
-1458240, 9520
-1456876, 8520
-1454876, 9392
-1453744, 9766
-1451996, 9544
-1455140, 8778
-1456136, 10928
-1457216, 9064
-1457376, 9220
-1456848, 11744
-1457740, 10434
-1457812, 12658
-1455676, 10994
-1455192, 11788
-1454852, 10606
-1453756, 9360
-1455800, 6394
-1457048, 6256
-1450988, 4114
-1455008, 7998
-1454328, 10994
-1455408, 12640
-1450604, 8716
-1454416, 7672
-1456296, 6668
-1459160, 6892
-1457196, 5266
-1456868, 4540
-1458740, 4336
-1459376, 3546
-1459244, 2164
-1458212, 2736
-1454572, -574
-1458532, -1822
-1456668, -1326
-1456032, -556
-1454988, -324
-1458712, 266
-1455252, 758
-1453936, -12
-1454236, -160
-1454752, -3230
-1454660, -1642
-1452880, -1908
-1454884, -56
-1455080, 1198
-1455252, 2166
-1452364, 1458
-1451396, -618
-1451684, 1060
-1452068, 1410
-1450380, 2172
-1456008, 432
-1453420, 2070
-1451540, 1072
-1451912, 2330
-1455320, 3898
-1453852, 1506
-1452172, 1018
-1454696, 1602
-1456596, 2650
-1457476, 2832
-1455872, 4006
-1455884, 2294
-1452888, 5316
-1455116, 5072
-1453068, 6000
-1454592, 5412
-1455980, 8270
-1456696, 6092
-1456764, 5562
-1454596, 6508
-1454900, 6718
-1455996, 6760
-1457492, 5770
-1456936, 6116
-1456964, 7126
-1460964, 5686
-1460588, 7186
-1460816, 7388
-1458136, 6552
-1454312, 6702
-1455952, 6228
-1457516, 5120
-1457300, 9774
-1456400, 7726
-1457400, 7378
-1459976, 8886
-1459088, 8684
-1458728, 6576
-1456408, 7196
-1457116, 11718
-1458104, 11404
-1459336, 10248
-1457024, 9548
-1457552, 9930
-1458496, 11374
-1458672, 12068
-1457624, 13478
-1457772, 12292
-1457952, 13774
-1461384, 16838
-1459004, 17154
-1459980, 14062
-1459188, 14952
-1458692, 15098
-1461688, 11380
-1461664, 13426
-1463140, 14056
-1461856, 13154
-1463304, 14042
-1462980, 14134
-1460960, 9986
-1457124, 10946
-1458360, 11336
-1457584, 11454
-1458596, 12406
-1459528, 11712
-1457504, 13302
-1459288, 13050
-1460796, 13378
-1459288, 10428
-1459568, 7400
-1457596, 8574
-1459052, 8478
-1459948, 7234
-1459556, 10048
-1461612, 10314
-1459968, 12742
-1461128, 12190
-1460016, 9630
-1460512, 9342
-1459312, 13710
-1461108, 14842
-1456724, 15254
-1454512, 14282
-1455440, 12270
-1456968, 13400
-1456520, 14418
-1457216, 15260
-1453932, 15506
-1454480, 13330
-1457768, 13714
-1457000, 14208
-1455172, 13880
-1457428, 13442
-1459864, 12578
-1458560, 13974
-1461072, 12466
-1457496, 11728
-1461600, 14104
-1465100, 12430
-1467856, 10336
-1464044, 9666
-1462468, 9222
-1460360, 9056
-1461920, 8408
-1464616, 8888
-1463048, 7766
-1460404, 5416
-1461996, 6202
-1463672, 2890
-1462404, 5322
-1465136, 6312
-1461876, 5548
-1463692, 7304
-1464328, 10332
-1462328, 10602
-1461496, 11514
-1459664, 12758
-1458044, 13518
-1460500, 14420
-1459748, 11610
-1460428, 13606
-1458712, 11758
-1460852, 11816
-1460760, 10846
-1461704, 8066
-1459740, 5422
-1458888, 4254
-1457076, 3564
-1456360, 1906
-1459800, 3318
-1461256, 4658
-1458968, 6240
-1460240, 7672
-1461492, 8026
-1461156, 9228
-1459752, 9888
-1459452, 8764
-1458972, 7114
-1459684, 6962
-1459676, 6188
-1459888, 3742
-1460644, 4698
-1460428, 3748
-1460120, 4190
-1459364, 4362
-1459392, 6882
-1455956, 7700
-1457636, 10388
-1458700, 11104
-1459420, 8850
-1458472, 9800
-1458932, 12690
-1458780, 13586
-1458856, 15440
-1459676, 16168
-1461368, 17840
-1463392, 23424
-1460212, 26858
-1460808, 28840
-1463188, 28618
-1465236, 27484
-1463896, 26660
-1463888, 24604
-1461660, 23540
-1462716, 23958
-1464260, 22964
-1463652, 22512
-1460424, 20162
-1466848, 20012
-1465600, 17412
-1466528, 17570
-1466984, 17668
-1467036, 17488
-1466444, 15526
-1464164, 13928
-1463460, 14196
-1463704, 14304
-1463204, 14954
-1463396, 13590
-1460740, 16176
-1461112, 16560
-1461764, 16478
-1463592, 15580
-1461048, 15678
-1463700, 14924
-1463748, 14864
-1465664, 16168
-1461656, 18174
-1462972, 17130
-1462252, 17956
-1462720, 17230
-1461820, 17464
-1462468, 18094
-1463212, 17444
-1462040, 14702
-1461712, 15730
-1463184, 15734
-1465916, 16420
-1464140, 16170
-1462652, 17348
-1462780, 18306
-1458848, 14980
-1464008, 14694
-1463904, 12768
-1462376, 16376
-1459672, 14466
-1460016, 12934
-1457940, 12456
-1457488, 9922
-1460220, 9354
-1463280, 10320
-1462764, 11382
-1461864, 8328
-1465124, 9526
-1461852, 8058
-1461004, 10472
-1461000, 9422
-1461668, 10368
-1462244, 15184
-1461864, 14332
-1459664, 13798
-1461680, 16332
-1462280, 15762
-1464868, 14472
-1465956, 16130
-1466848, 16910
-1463968, 17746
-1466008, 18274
-1464292, 19174
-1461496, 18370
-1463924, 17644
-1464096, 18214
-1461340, 18946
-1460056, 19522
-1460688, 19150
-1461236, 19378
-1462388, 15758
-1461604, 14886
-1461548, 16098
-1460160, 16614
-1459320, 15600
-1463968, 18280
-1465140, 17478
-1465680, 14718
-1463208, 14646
-1462980, 17052
-1464468, 15036
-1465248, 16046
-1461712, 17720
-1463484, 16358
-1461616, 15534
-1464024, 12294
-1466132, 12688
-1465568, 13936
-1463460, 12904
-1464300, 12904
-1464020, 10834
-1461160, 12188
-1462972, 12330
-1464684, 11708
-1463028, 10892
-1459548, 12032
-1459404, 13012
-1460324, 11872
-1460644, 14800
-1461772, 17168
-1460928, 17476
-1460540, 17224
-1457992, 20340
-1461996, 18588
-1459788, 19056
-1460724, 18850
-1460980, 18896
-1460940, 16116
-1461092, 17852
-1461936, 20308
-1464680, 21262
-1462812, 21224
-1463836, 22240
-1466824, 21454
-1465284, 19998
-1465796, 20674
-1467044, 19084
-1466568, 20484
-1469624, 18370
-1467484, 19668
-1467292, 20410
-1468420, 20662
-1471052, 23228
-1467908, 21522
-1467720, 22122
-1471772, 23326
-1469524, 23240
-1466712, 23786
-1469748, 24766
-1468072, 24946
-1464776, 24882
-1467600, 25260
-1466296, 24050
-1468452, 24034
-1468132, 23958
-1462752, 23822
-1464824, 27950
-1464416, 25688
-1466976, 25058
-1464100, 24520
-1466116, 25624
-1464520, 26706
-1463404, 25498
-1464152, 24650
-1467956, 25538
-1465944, 25656
-1466108, 27496
-1465348, 27924
-1466488, 28516
-1465588, 29022
-1466520, 28046
-1464904, 25782
-1464704, 27478
-1468000, 26184
-1462132, 28926
-1462540, 25328
-1461472, 19892
-1464768, 17890
-1462660, 20260
-1461804, 21240
-1462636, 20532
-1465188, 20314
-1468364, 22756
-1469956, 22722
-1466236, 22614
-1464312, 20376
-1463016, 19534
-1465172, 19004
-1465612, 18390
-1466308, 18356
-1467100, 16808
-1468540, 17360
-1469108, 16078
-1466768, 14666
-1464160, 15206
-1465924, 14274
-1464492, 11346
-1466856, 11152
-1464428, 15120
-1467516, 13800
-1467880, 13836
-1465156, 15262
-1466372, 12728
-1468428, 15496
-1466968, 15890
-1466448, 15772
-1466828, 12916
-1464964, 14114
-1466516, 13880
-1467732, 10506
-1464952, 10416
-1466200, 8894
-1466008, 7448
-1469592, 10280
-1467772, 6438
-1464928, 5632
-1466972, 5208
-1464656, 4784
-1462796, 4042
-1468084, 3752
-1462696, 3038
-1463300, 2632
-1464172, 1456
-1464396, 3628
-1467628, 1954
-1464564, 1528
-1467128, 3262
-1466908, 1448
-1467448, 924
-1461980, -178
-1462756, -2626
-1460500, -3950
-1461456, -6144
-1461020, -4288
-1463604, -7578
-1467264, -4676
-1467036, -2344
-1464756, -916
-1466368, 272
-1467920, -182
-1461316, 938
-1465544, 626
-1465180, -854
-1467524, -1572
-1468196, -2324
-1465912, -2260
-1465388, -2850
-1464568, -2644
-1467236, -656
-1468840, -2164
-1465316, 1012
-1464320, -1526
-1466636, -3296
-1465892, -4058
-1465032, -5460
-1466800, -4724
-1464668, -4700
-1464936, -4890
-1465732, -3996
-1467432, -1538
-1465804, -5454
-1468752, -1286
-1465376, -128
-1467348, -494
-1467760, 788
-1470316, -1302
-1468252, -4840
-1471496, -2502
-1469184, -4810
-1469312, -3988
-1467016, -4136
-1468716, -4202
-1465796, -2998
-1464320, -3692
-1461308, -2756
-1467036, -2686
-1469868, -5516
-1468088, -6802
-1465860, -6744
-1467552, -7392
-1466676, -4232
-1466012, -5136
-1465188, -3706
-1465984, -3002
-1464088, -2152
-1463564, -3290
-1465716, -4340
-1463268, -4950
-1462676, -8380
-1459924, -7546
-1461308, -9748
-1459496, -10536
-1464872, -9260
-1462200, -5900
-1465968, -6482
-1468840, -7624
-1468256, -10554
-1465408, -9884
-1464244, -11398
-1466744, -11756
-1467044, -11954
-1468612, -8522
-1467396, -8280
-1465044, -7276
-1466336, -7292
-1463856, -2596
-1464452, -2588
-1463564, -4942
-1462456, -5716
-1464792, -3392
-1464692, -2628
-1463788, -3580
-1464180, -4726
-1468216, -5262
-1468024, -6646
-1465008, -6622
-1467260, -6492
-1466368, -7488
-1467608, -7014
-1468208, -5042
-1467768, -4122
-1467932, -2992
-1467564, -2686
-1466112, -2402
-1468136, -3116
-1466056, -3444
-1469784, -4290
-1468544, -3966
-1466340, -5356
-1465696, -5248
-1470248, -5994
-1468036, -3964
-1467692, -2822
-1468144, -5952
-1467924, -7190
-1467696, -6624
-1471692, -8500
-1473376, -9338
-1471956, -6614
-1466764, -3244
-1467432, -2258
-1469076, -1030
-1468220, -996
-1465520, -2088
-1465800, -3318
-1467856, -4782
-1467748, -5490
-1469520, -7270
-1471448, -5552
-1470744, -1830
-1471416, -4354
-1471500, -2676
-1471824, -3704
-1470852, -4532
-1469388, -4318
-1470056, -6428
-1466100, -5632
-1464540, -7202
-1464596, -4922
-1464984, -2862
-1465596, -3902
-1465600, -2404
-1465620, -2576
-1469180, -1858
-1469948, -426
-1467896, 206
-1469452, -1162
-1470364, 1818
-1468844, 1318
-1468032, -118
-1471700, 1108
-1468052, 2150
-1468524, -338
-1466580, 328
-1470384, 606
-1470420, -26
-1469924, -934
-1467280, -3314
-1469680, -4832
-1470452, -8296
-1472096, -7304
-1472860, -5704
-1470056, -5556
-1472720, -4482
-1468632, -5358
-1467820, -5364
-1468740, -7006
-1467880, -7998
-1469020, -4598
-1468848, -5962
-1467692, -3244
-1465160, -2092
-1466764, -2602
-1464248, -4006
-1463164, -5622
-1464728, -6364
-1463312, -8574
-1467920, -8144
-1466216, -6548
-1467552, -8454
-1467104, -5390
-1467432, -2960
-1466488, -3410
-1468872, -4474
-1468912, -5088
-1466840, -4966
-1468248, -3594
-1467916, -2364
-1467428, -5502
-1466960, -8974
-1465248, -9082
-1464880, -9046
-1464840, -8032
-1462964, -9016
-1465168, -10322
-1465336, -8472
-1463800, -8332
-1465804, -8510
-1468648, -8012
-1465784, -6506
-1466148, -7116
-1466104, -8862
-1467424, -8570
-1465516, -6410
-1469308, -6560
-1467252, -9224
-1464980, -8582
-1467728, -10612
-1472120, -9460
-1464156, -10402
-1467324, -10674
-1466060, -13588
-1464356, -13060
-1467312, -15442
-1467852, -13868
-1469204, -12584
-1470180, -13376
-1472184, -11626
-1468084, -13676
-1468072, -10914
-1466820, -11122
-1468124, -11844
-1471036, -9660
-1468004, -11378
-1468276, -8858
-1468492, -10486
-1466120, -9522
-1467552, -9156
-1469852, -9328
-1466372, -7622
-1464276, -8748
-1465384, -5606
-1463160, -4036
-1463136, -3684
-1462812, -4030
-1463956, -2998
-1461024, -3478
-1462732, -2416
-1461612, -3576
-1461164, -2748
-1463024, -4126
-1459684, -3756
-1460640, -2032
-1463524, -170
-1465744, -650
-1465812, -1106
-1462188, -588
-1464848, -600
-1468484, -926
-1468116, -516
-1469276, -378
-1465284, -202
-1461792, 120
-1464720, -24
-1466272, -2862
-1463592, 1134
-1465560, 1934
-1464212, -860
-1464584, 78
-1464448, -1058
-1462612, -118
-1461908, -1566
-1464716, -2344
-1466960, -3512
-1467544, -2052
-1466288, -1096
-1467860, 1634
-1469076, 1440
-1464132, 2378
-1463540, 2044
-1466568, 5050
-1465584, 5546
-1464532, 6518
-1468480, 3644
-1466036, 3452
-1467288, 4664
-1469588, 7252
-1471480, 8274
-1468600, 7750
-1463176, 7236
-1464092, 9340
-1466156, 10120
-1467820, 9094
-1470508, 10158
-1467648, 9020
-1467976, 9400
-1465304, 6194
-1466280, 8474
-1465380, 8186
