-860952, -1872
-861080, -112
-858268, 1940
-857000, 1608
-855580, 682
-858088, 4234
-856140, 346
-856048, -2808
-859072, 1416
-856572, 2164
-856792, -2560
-858380, -1372
-857988, 1092
-859740, -38
-856176, 2110
-860292, 3724
-859416, 6220
-858528, 8672
-857736, 2900
-857488, 2444
-856296, 2642
-856768, 3548
-857340, 722
-857436, 356
-861108, 2332
-857024, 3764
-857284, 1228
-858980, 1320
-855240, -1754
-859512, 2624
-860832, 0
-861072, -1232
-863132, -576
-859812, -3462
-857976, -3048
-861412, -7076
-856284, -5542
-860776, -1968
-860168, -354
-858608, -4714
-857700, -2188
-858152, 736
-859552, 606
-856756, -548
-857328, 2266
-858532, 352
-858500, 4492
-856140, 1480
-859784, -530
-858712, -2162
-860680, -868
-857692, -4250
-859288, -1034
-858980, 2632
-855884, 2136
-858724, 2916
-855128, 590
-855496, 978
-855128, 1726
-856320, -3674
-856760, -2552
-856192, -1926
-855208, -1480
-855324, -4494
-855232, -5216
-857372, -6490
-859160, -2336
-860880, -2346
-856732, -370
-854536, -1286
-854712, 1740
-854764, 898
-856472, 1676
-853056, 1988
-857064, 4508
-856552, 2938
-859112, -2846
-858060, -2520
-857808, -4150
-855632, -5556
-857768, -4812
-856144, 1584
-856188, 1342
-854552, -1016
-856408, -264
-855748, -1020
-858836, 668
-858776, -154
-860228, 384
-858468, 166
-858416, -1156
-858860, -3296
-859400, -2130
-860604, -3548
-857188, -2818
-859144, -482
-860032, 2724
-858880, 4724
-856792, 4296
-860100, 6982
-859556, 3932
-862560, 1464
-858964, 942
-859636, 1622
-859360, -1374
-859108, -758
-855552, -1762
-858432, -2148
-857604, -2732
-858340, -736
-860172, 1434
-859312, 2606
-858344, 3198
-861012, 610
-858932, -132
-856012, -482
-858760, -188
-855552, -216
-857872, 2100
-858820, 1882
-855340, 2192
-857944, 4510
-859180, 4802
-861552, 1158
-858988, 4810
-856104, 4670
-861280, 2154
-860084, 5566
-861036, 2104
-863360, -2196
-861300, -4386
-862000, -5008
-862784, -5624
-858016, -6192
-859308, -6860
-858616, -458
-854764, -5064
-857164, -7010
-859664, -6868
-858056, -9502
-859480, -10012
-857700, -3138
-861004, -4430
-860120, -2338
-861808, -2448
-860040, -418
-856384, 1930
-857568, -1840
-858552, 712
-859188, 1822
-858896, 684
-855948, 2608
-855484, 714
-854660, 3422
-857032, 5470
-858924, 3160
-859200, 0
-861004, 3360
-860856, 1796
-855596, -2932
-858404, -3728
-859864, -5510
-858076, -5706
-857776, -4460
-858388, -5398
-856160, -5012
-855560, -7722
-855348, -6308
-856604, -2086
-855112, 4156
-855404, 5062
-854880, 5194
-858100, 3310
-856040, 1832
-857512, 320
-856156, 3474
-859224, 4900
-857660, 1504
-860728, -3104
-861640, -5342
-856584, -218
-858624, 3428
-857464, 6868
-857984, 5486
-857336, 38
-857916, -1310
-857020, -94
-856524, -1144
-857768, 874
-858704, 1204
-860040, 3510
-859264, 4962
-856820, 1058
-858384, 992
-857736, 426
-857092, 1140
-858852, -1122
-857232, -2884
-855808, -4004
-858820, -2990
-856984, 2510
-857120, -616
-855892, -3870
-858832, -2166
-859768, 1158
-857848, 312
-857484, -3050
-853812, -2448
-857160, 1112
-854748, -948
-857552, 4174
-856904, 448
-859964, 3526
-858308, 5876
-857968, 1070
-857396, -2978
-857368, -6422
-859108, -5236
-856972, -4198
-857216, -2556
-858472, 1062
-858748, 1810
-856936, 498
-854912, 2602
-854676, 1386
-858992, 656
-856496, 2696
-855860, 2652
-857060, 2378
-857284, 2246
-860804, 4998
-854988, 370
-857224, 1464
-855968, 1958
-856968, 794
-859184, 762
-857776, 5984
-857324, 5010
-856484, 1478
-858680, 2096
-856908, 118
-854832, -5186
-859484, -1476
-858684, -1482
-858060, -424
-859420, -2466
-858184, 690
-855360, 1156
-856448, -1898
-855976, 560
-855276, 3602
-858416, 3604
-856360, 2358
-858052, 8466
-857176, 6888
-856864, 1360
-856100, -4576
-856516, -984
-857808, -2938
-858884, 678
-859244, 2346
-860308, 148
-860004, -1594
-858588, 866
-860356, 3234
-859168, 3026
-860704, 2608
-857760, -894
-857412, 3104
-858864, 822
-857764, 2262
-858820, 1818
-857732, 1696
-861480, -2228
-858580, -4390
-858460, -2024
-860040, -970
-858160, -3310
-860164, -6018
-863860, -5124
-858256, -9030
-857476, -9698
-858064, -10332
-857552, -9452
-860856, -12408
-860872, -9634
-857676, -6142
-860996, -8106
-858220, -7740
-859072, -1042
-857680, 492
-859232, 1850
-856376, -1798
-855860, -2446
-857420, -612
-858112, -586
-857624, -2070
-857224, -4540
-854544, -1036
-855052, 2388
-857356, -342
-857452, 2402
-855676, -2018
-854944, -7198
-857636, -6082
-857388, -8220
-857632, -9024
-857060, -9680
-855220, -7364
-856528, -3684
-852564, -4764
-853340, -6250
-855140, -1302
-854604, -4516
-854256, -4924
-856556, -2866
-855252, -1492
-853696, -1764
-856540, -890
-858560, 2500
-856920, 278
-857192, -886
-859616, 1046
-856048, -1096
-856756, 402
-859484, -882
-859384, -1164
-858160, -2132
-856760, -204
-856440, -760
-855952, -84
-858044, -1858
-857264, -534
-859164, 3438
-855636, 5696
-857144, 5338
-857988, -506
-856112, 2122
-856556, 4070
-858660, -350
-858428, -2610
-858920, -5132
-859212, -5050
-854648, -5778
-853028, -4886
-854820, -3886
-857532, -58
-859508, 954
-859124, 1560
-860896, 420
-858340, 2768
-857916, -3366
-858416, -5784
-855224, -6112
-861060, -7708
-857860, -10566
-861280, -1376
-855520, -420
-858356, -2078
-859208, -1312
-857180, -1710
-855852, -534
-857016, -1562
-853352, -2956
-855528, -1182
-859176, 4570
-858564, 2438
-857016, -2994
-859028, -4352
-859052, -7456
-858420, -8430
-859328, -5796
-862716, -4106
-860808, 614
-857784, 4368
-859880, 362
-858612, 442
-857640, -2648
-856580, -4332
-855808, -4176
-855336, -2768
-856444, -4566
-857484, -796
-858864, 2662
-857572, -3008
-858872, -5508
-858664, -5726
-859192, -3340
-862104, -4540
-861836, -804
-859452, -1004
-855988, 4432
-858004, 6452
-859660, 6726
-861236, 4662
-856764, 4060
-858288, 1250
-859860, 3748
-856860, -1044
-856944, 1930
-859816, 4588
-860040, 4866
-860020, 6334
-856436, 4772
-856756, -168
-860024, 2142
-857340, 2568
-857472, 3604
-860940, 5592
-859308, 8160
-857412, 4832
-857864, 818
-858320, 1118
-859080, 706
-859016, 3332
-855976, 2536
-858256, 2494
-859096, 360
-858604, -430
-860588, -608
-858940, -1434
-858996, -2872
-857976, -2700
-860356, -1042
-862456, -1330
-863120, 416
-861136, -1612
-859240, 3300
-858532, -160
-857348, 1876
-857128, -910
-857132, -242
-859016, 816
-856808, 2664
-856480, 2004
-857816, -314
-860080, -5234
-861808, -1134
-861248, -3784
-856572, -256
-859076, 420
-853976, 1552
-857900, 4812
-858872, -586
-860000, -3096
-860232, -658
-859336, -5842
-860484, -3132
-859588, 894
-860424, 1632
-858024, -258
-854844, -4704
-858968, -5168
-858252, -4478
-856016, -490
-855436, 304
-856988, -1384
-860724, -3842
-860044, -4154
-862872, -7166
-859360, -516
-860356, 120
-857512, 2282
-857996, -2568
-856260, -6864
-857484, -4102
-856576, -5422
-855108, -9778
-857168, -6840
-854584, -8358
-855624, -6968
-854768, -6670
-856876, -8814
-856400, -7168
-856312, -4868
-853976, -3596
-855176, -1406
-854680, 2524
-854132, -344
-856840, 946
-857156, 554
-857460, 1376
-859592, -1024
-860056, -2374
-859744, 262
-860452, -1096
-856420, -4974
-857204, -3634
-857024, -3848
-855608, -1252
-856160, 384
-861524, 2034
-860844, 4072
-858500, 4668
-859488, 3560
-859012, 3542
-856016, 2168
-856544, -5118
-857288, -6912
-857764, -6430
-860352, -5082
-858100, -5044
-856220, -3874
-855260, -2214
-859048, 290
-855884, 5428
-858144, 3690
-858216, 1682
-854800, 2476
-854728, 4324
-855564, 4522
-856656, 1756
-854360, 3216
-855712, 5492
-856008, 9592
-856968, 8808
-857960, 4622
-858748, 468
-858060, 328
-857444, 4118
-859896, -66
-859928, -916
-860020, -4024
-858504, 2530
-859568, 4468
-857032, 6392
-861112, 10446
-859264, 4120
-857456, 2012
-856812, -3980
-859572, -1350
-859188, 2238
-857808, -1062
-857292, -1108
-857900, -28
-857312, -1302
-858696, -4000
-860428, -1286
-860888, -92
-860732, -516
-859236, 336
-857388, 450
-858072, 508
-855608, -1178
-857980, 3442
-855848, 2258
-856724, 1508
-856740, 4276
-858024, 4136
-862132, 1118
-859200, 1272
-859524, 380
-858852, -852
-856780, 184
-857460, -3728
-858956, -1824
-854012, 2338
-860032, 4006
-858940, 1364
-855932, 3116
-856116, 1510
-859868, 1200
-857436, -530
-854160, -1682
-854064, -4824
-855540, -78
-855284, 328
-856084, 1398
-858648, 214
-858252, -2678
-858144, -1234
-857412, 2718
-856696, 6140
-853492, 4758
-857712, -2778
-859376, -3292
-858872, -496
-857908, -144
-858016, -4072
-860836, -6344
-860912, -5386
-860620, -4648
-860648, -4670
-861040, -2370
-859536, -220
-858136, -1566
-857860, -3590
-862640, -3388
-857816, -2736
-858672, -1530
-862672, -4966
-859996, -1464
-860592, -2248
-857788, 1890
-857752, 1258
-859364, -2000
-858084, -2908
-856852, -2656
-858308, -4620
-856608, 288
-855228, -2840
-857268, 1320
-857876, 2348
-859224, 1828
-857416, -146
-859400, 3008
-860604, 606
-857680, 1218
-858108, 2488
-857656, 342
-858956, -2920
-857512, -306
-856892, 488
-856436, -546
-855292, -5816
-860304, -4336
-858172, -2020
-856420, -3216
-860328, -6510
-859920, -3034
-859464, -282
-860452, 286
-858284, 1370
-858812, 118
-860000, -3876
-859952, -1044
-859576, -2306
-857248, -3004
-856928, 1480
-856960, 3146
-858344, 4224
-855972, -1394
-854940, 120
-857592, 66
-858776, 736
-858992, -2706
-859700, -2
-856252, 180
-860496, -1642
-859088, -2888
-857104, -3938
-857616, -584
-858072, -3370
-856600, -3134
-859112, -6624
-857992, -6576
-856568, -4460
-858180, 220
-859876, 2802
-860420, -3970
-857644, -2920
-857312, 898
-856352, 5104
-854992, 3526
-854772, 3598
-858736, 4852
-861572, 710
-858320, 3734
-858320, 1026
-858272, 724
-858996, -1176
-857104, -1686
-857336, 1792
-856576, 1854
-856672, 6490
-857228, 3720
-854324, 3712
-858240, 3496
-856908, 3498
-855560, -182
-857256, -192
-857828, -236
-858316, -2028
-853172, 3534
-855216, -984
-856912, -2562
-858656, -3858
-859752, -380
-859944, 592
-860012, 1898
-860320, 938
-856388, -3938
-856204, -1848
-857236, -1394
-856096, -2674
-857212, -218
-855448, -1122
-856916, -1224
-854444, 490
-854860, -1540
-857172, -1446
-855440, -3664
-856972, -462
-859328, -1390
-860584, 1032
-861400, 80
-862564, -6658
-861264, -932
-857060, -258
-857496, 1576
-860416, 4618
-859104, 2136
-859792, 558
-859180, 4052
-854008, 2194
-857312, 5582
-856032, 4944
-857536, 372
-858940, 2646
-858708, 826
-857840, -200
-858316, -5910
-858108, -3362
-857296, -2894
-855872, -254
-856712, 1072
-859016, -1000
-862324, -188
-860480, -1510
-858836, -2148
-858252, -4944
-860068, -3746
-858080, -2050
-857272, -3358
-859100, 1176
-860056, 1352
-859880, 1978
-859272, 3288
-858344, -142
-856552, 3062
-858980, 1442
-856804, -1352
-857372, -1668
-856932, 1262
-857764, 308
-855392, -4274
-857816, -2770
-858280, -2172
-855340, -844
-859816, 2070
-858816, 450
-859544, 3218
-857312, 6144
-856008, 2070
-858556, 1714
-857460, -694
-855340, 494
-857072, -3926
-857036, -1860
-857052, -2722
-858040, -1868
-856896, -5070
-856760, -2966
-858600, -942
-858160, -608
-855808, -1006
-856488, -3580
-855304, 1718
-858180, -728
-855792, -4154
-858480, -5308
-858184, -4384
-858556, -1376
-856264, 792
-861468, -3080
-856416, -832
-858456, 1046
-858980, 3828
-858600, 3446
-857804, 5276
-856436, 7292
-858272, 8904
-854532, 3496
-856636, 3906
-855764, 7398
-858520, 8436
-859316, 5540
-861640, 6084
-861312, 8124
-857684, 6928
-857936, 5270
-857484, 5306
-858484, 5498
-858348, 5724
-857536, -1156
-858840, -438
-856688, 836
-859292, 3008
-857748, 2214
-858452, 2856
-860636, 6100
-860444, 6106
-859396, 7926
-855932, 3762
-856040, 1978
-853732, 1822
-858220, 4880
-857668, 8104
-856656, 1952
-857208, 266
-858296, -2258
-855904, 226
-853876, 3676
-854848, 308
-857800, 4082
-854516, 2150
-858636, 2190
-860136, -1808
-857632, -840
-860056, -2096
-861260, -1112
-857160, -2064
-857220, -268
-860356, -1350
-861640, -1358
-858896, -1044
-858316, 666
-859320, -2344
-859656, -3126
-858160, -1092
-860256, -3538
-860256, -2640
-857340, 740
-859532, -396
-858840, 2320
-860200, 480
-859136, -2232
-856184, -2640
-856568, -3052
-857852, 720
-857228, -3988
-855172, -6278
-855448, -4676
-856392, -2712
-857468, -2330
-859648, -466
-859108, -1908
-857296, -3172
-857660, -5882
-856172, -3394
-856548, -3544
-860412, -1994
-859508, -4134
-858280, -3678
-858188, -8034
-856776, -3778
-859628, -5548
-856928, 468
-858920, 278
-856372, 46
