-1787880, -109724
-1789340, -109994
-1790556, -112086
-1789004, -109954
-1786968, -110846
-1789140, -110428
-1787812, -111154
-1789616, -111408
-1790240, -112526
-1791180, -112752
-1787360, -113606
-1788252, -116362
-1786556, -115268
-1788396, -116800
-1787048, -115412
-1787160, -114596
-1788876, -114470
-1783608, -116878
-1786352, -116372
-1784476, -116690
-1789060, -117514
-1787216, -118046
-1787144, -118694
-1785736, -119638
-1784632, -118760
-1786276, -118994
-1787192, -119500
-1790052, -120454
-1789244, -119838
-1789840, -119640
-1788924, -120846
-1789452, -120598
-1789864, -119510
-1789268, -120850
-1789904, -119178
-1790040, -118878
-1789392, -119326
-1788252, -116932
-1786708, -119930
-1788472, -119112
-1789276, -120282
-1789040, -120012
-1789384, -119138
-1787704, -119938
-1790340, -119910
-1788632, -120024
-1788100, -118958
-1789596, -119136
-1790216, -120494
-1790360, -121310
-1790136, -120582
-1790132, -119564
-1791060, -118720
-1789288, -116404
-1789800, -117464
-1787708, -116698
-1788128, -117596
-1786856, -117508
-1787844, -117624
-1786828, -118406
-1787088, -119626
-1786988, -119536
-1784692, -117826
-1786116, -117950
-1786004, -117920
-1786268, -117442
-1788364, -117462
-1789520, -117664
-1789632, -118276
-1790280, -119668
-1787512, -118256
-1787580, -117208
-1789392, -115844
-1792620, -116998
-1791216, -118122
-1791644, -118412
-1791452, -119084
-1792076, -119310
-1791304, -119822
-1791768, -121186
-1793208, -119794
-1791852, -119762
-1790584, -120308
-1790164, -119970
-1787816, -119848
-1787576, -120158
-1788720, -118910
-1788692, -117640
-1788292, -118266
-1791684, -117888
-1790780, -117608
-1790784, -116796
-1790260, -116694
-1792096, -116334
-1790208, -114924
-1792828, -115790
-1791296, -114328
-1792188, -115416
-1793444, -115846
-1792196, -116070
-1789928, -117328
-1788964, -117744
-1789816, -117562
-1792388, -116720
-1792460, -116048
-1792920, -116644
-1794092, -115834
-1796400, -114806
-1794344, -115214
-1791188, -115702
-1792244, -116102
-1794308, -114482
-1793416, -116744
-1792664, -118502
-1791452, -117272
-1792108, -118106
-1795308, -116788
-1795144, -116430
-1795352, -117390
-1794020, -117580
-1793668, -118114
-1792840, -118076
-1793252, -118174
-1790664, -119060
-1791096, -119424
-1792312, -119560
-1792272, -118356
-1792632, -119962
-1793120, -119824
-1792096, -119842
-1796420, -120990
-1794496, -120886
-1793756, -121020
-1793460, -119832
-1791212, -119498
-1794880, -120110
-1791372, -120664
-1792912, -119938
-1792176, -120060
-1788436, -118864
-1787688, -117350
-1789764, -119048
-1791616, -119562
-1794532, -119990
-1795800, -119708
-1793588, -119498
-1791524, -119244
-1792532, -119936
-1793700, -120032
-1795264, -121534
-1794140, -121322
-1796096, -121020
-1793284, -120812
-1791248, -122066
-1792396, -120656
-1796584, -121510
-1794432, -121110
-1794640, -120474
-1795140, -121060
-1794856, -120724
-1795076, -120144
-1795572, -120054
-1794440, -119618
-1793644, -119632
-1793712, -120058
-1794892, -120484
-1794704, -121146
-1794272, -120544
-1792564, -120038
-1792960, -119936
-1794688, -121280
-1787808, -120990
-1790116, -121736
-1791816, -121684
-1793532, -120140
-1793444, -119506
-1791720, -120676
-1793488, -120802
-1794256, -121026
-1796576, -119438
-1795724, -120708
-1793804, -120708
-1791680, -120276
-1792596, -121178
-1793196, -120246
-1793112, -120332
-1795100, -120872
-1794964, -120954
-1795408, -122274
-1793436, -122220
-1795104, -122818
-1792928, -122926
-1791856, -123984
-1793748, -125272
-1794200, -126032
-1794860, -124440
-1793280, -125272
-1794928, -125958
-1794344, -126678
-1795012, -127110
-1796028, -126222
-1796444, -126544
-1794688, -125900
-1794500, -126080
-1795392, -126322
-1793560, -125944
-1795888, -126850
-1793628, -126504
-1793388, -126952
-1792216, -127382
-1792688, -128302
-1793012, -126752
-1793868, -128568
-1792504, -128788
-1792668, -127922
-1794876, -128888
-1793804, -128324
-1793028, -126526
-1793180, -128870
-1793988, -130218
-1795748, -129114
-1796260, -130028
-1794052, -130736
-1796140, -131130
-1797008, -131842
-1793348, -132462
-1795416, -130300
-1795740, -132798
-1797320, -132354
-1797512, -131896
-1793296, -131526
-1794572, -131112
-1794880, -130470
-1792492, -129078
-1794924, -128886
-1795468, -130354
-1793940, -131340
-1795836, -131664
-1795732, -130986
-1794464, -132874
-1794140, -132582
-1793844, -133510
-1793988, -134194
-1795880, -133980
-1796672, -134230
-1797364, -134834
-1793068, -134004
-1793640, -134098
-1796712, -134400
-1797104, -134278
-1796196, -133124
-1795844, -134092
-1797288, -133974
-1797264, -133266
-1794416, -134422
-1794596, -134734
-1794772, -133656
-1792936, -133106
-1793032, -132954
-1793696, -134184
-1794996, -133736
-1794160, -132474
-1791964, -133734
-1792916, -133430
-1796748, -133594
-1794476, -133862
-1795676, -135002
-1795388, -134592
-1793656, -133998
-1795132, -134836
-1793008, -135332
-1793176, -135526
-1794072, -136240
-1797364, -137462
-1795400, -137318
-1794784, -136366
-1795916, -137608
-1794536, -134432
-1797104, -134708
-1798936, -135244
-1798296, -135054
-1799108, -136536
-1797688, -136292
-1798416, -135904
-1796124, -134536
-1794812, -135974
-1797668, -135224
-1798696, -135064
-1793392, -136330
-1796920, -135788
-1796640, -136510
-1795068, -137554
-1796764, -138388
-1796380, -138006
-1794128, -138038
-1796656, -139720
-1799852, -139032
-1798556, -138560
-1797532, -138132
-1794444, -139778
-1795780, -139816
-1794004, -140708
-1792728, -139954
-1794156, -139300
-1792892, -139734
-1793000, -139534
-1794804, -138670
-1796528, -139306
-1793788, -141692
-1796012, -140882
-1795252, -141154
-1795016, -143134
-1796864, -143138
-1795304, -142152
-1796836, -141930
-1795860, -142040
-1796964, -141956
-1797940, -142144
-1796740, -141718
-1797192, -142626
-1794788, -144168
-1795816, -144154
-1797468, -145024
-1797168, -144632
-1795944, -144976
-1794428, -145006
-1794428, -144762
-1795444, -146216
-1794416, -144510
-1793504, -145478
-1797028, -144782
-1794220, -146002
-1798096, -146854
-1799664, -148130
-1798636, -148426
-1797840, -147340
-1796920, -147678
-1795096, -145552
-1796320, -145734
-1796384, -145462
-1796300, -145846
-1793872, -145332
-1794580, -145792
-1794276, -145964
-1796944, -145900
-1796080, -146188
-1794068, -145426
-1794100, -147002
-1797456, -146772
-1795724, -146340
-1795700, -147418
-1796004, -148262
-1793480, -146864
-1792156, -146396
-1795740, -146110
-1796088, -147408
-1797472, -146418
-1797124, -146318
-1795656, -145542
-1797044, -145860
-1796300, -147052
-1795844, -145460
-1793876, -147056
-1795840, -146066
-1796616, -148194
-1798008, -149320
-1798624, -148906
-1796952, -149354
-1796608, -148776
-1798548, -148520
-1798664, -150338
-1799448, -150998
-1799248, -151056
-1800432, -150334
-1799136, -150088
-1800204, -152346
-1798248, -151602
-1795480, -151954
-1796100, -152468
-1796224, -153126
-1796384, -154714
-1794492, -155140
-1796804, -154338
-1796152, -153956
-1798392, -155502
-1797328, -155574
-1796112, -154110
-1797392, -154742
-1795872, -155384
-1798260, -155750
-1797196, -157286
-1797096, -158820
-1792912, -158026
-1793516, -158266
-1797564, -158432
-1795876, -156746
-1794544, -157148
-1794760, -157790
-1796368, -157376
-1795136, -157496
-1796244, -158032
-1793624, -157994
-1795432, -159590
-1797316, -159100
-1797360, -158056
-1797880, -156970
-1795560, -156200
-1795464, -156088
-1795524, -156962
-1799036, -158548
-1800436, -158440
-1799812, -157890
-1799068, -158182
-1798376, -160254
-1800148, -158796
-1797348, -158044
-1796888, -157922
-1796364, -157638
-1795524, -158162
-1798596, -158332
-1799036, -157498
-1798024, -157384
-1799428, -157624
-1799744, -157436
-1802028, -156866
-1799468, -157146
-1798528, -157738
-1797844, -158432
-1798848, -157838
-1801940, -157790
-1801404, -156606
-1797268, -156748
-1801176, -157260
-1799992, -156602
-1799736, -157846
-1798296, -158404
-1798464, -158548
-1800368, -158526
-1800348, -158702
-1798460, -159102
-1797856, -158942
-1798060, -159144
-1799280, -159216
-1797256, -159176
-1797652, -159438
-1795632, -158862
-1796128, -159354
-1795464, -158934
-1794576, -158710
-1793620, -157932
-1797652, -156946
-1797968, -158278
-1799580, -158962
-1797612, -158782
-1798652, -160332
-1797872, -160404
-1798596, -160558
-1799632, -160290
-1799432, -161740
-1799684, -161006
-1798432, -161590
-1799396, -162058
-1799144, -163616
-1800392, -163864
-1799220, -164568
-1799612, -166268
-1798808, -165764
-1798472, -164384
-1797204, -164068
-1800196, -163796
-1797528, -161830
-1793968, -163602
-1798308, -165030
-1799172, -164150
-1801336, -164766
-1796108, -165154
-1799096, -165084
-1798988, -165436
-1798880, -164714
-1796804, -164610
-1796740, -165952
-1797968, -166550
-1798712, -168914
-1793676, -168602
-1796292, -170602
-1795576, -169374
-1795268, -170808
-1799128, -170064
-1797412, -170598
-1799208, -170192
-1798792, -170652
-1798648, -171726
-1797708, -171986
-1799344, -172620
-1801652, -172984
-1800696, -174228
-1799096, -173750
-1799908, -175452
