-2004428, -62920
-2005524, -63520
-2005272, -63286
-2005004, -64130
-2004564, -63998
-2005596, -64610
-2004888, -64984
-2005876, -65172
-2005496, -66706
-2007092, -66848
-2005540, -67428
-2005744, -68050
-2006412, -68522
-2006228, -68000
-2007580, -68214
-2006780, -67918
-2006720, -67558
-2006368, -67466
-2006912, -66668
-2006472, -67990
-2008500, -68568
-2007344, -68900
-2006084, -69442
-2007404, -69834
-2008028, -69542
-2007992, -69308
-2008348, -68504
-2010184, -68032
-2007212, -69000
-2007548, -68832
-2008944, -68602
-2009248, -68290
-2009748, -68628
-2010396, -69328
-2008764, -69186
-2009688, -69376
-2009276, -69292
-2009056, -69572
-2009360, -70438
-2008936, -70402
-2009728, -70376
-2009920, -70564
-2009012, -70454
-2009060, -70356
-2008836, -70638
-2009580, -71236
-2008500, -71608
-2010108, -72770
-2010628, -72676
-2010072, -72980
-2012924, -72176
-2011440, -72412
-2010492, -73078
-2010256, -73842
-2010644, -74590
-2011452, -75170
-2011256, -75776
-2010924, -75770
-2011248, -75872
-2010820, -77128
-2011552, -76202
-2012712, -75642
-2010600, -75688
-2011084, -76824
-2011500, -76650
-2013016, -76390
-2011900, -76144
-2010676, -76412
-2012408, -76618
-2012616, -78140
-2012408, -78604
-2013044, -78212
-2011172, -79264
-2013124, -80340
-2013248, -80102
-2012616, -80242
-2013408, -78516
-2013004, -78106
-2012944, -78946
-2014544, -79456
-2014996, -79818
-2013768, -80002
-2012672, -80156
-2013304, -80096
-2015044, -80018
-2013408, -80056
-2014848, -78856
-2014220, -78712
-2014388, -78912
-2014208, -78808
-2014360, -79844
-2015160, -79384
-2016056, -79282
-2015400, -78930
-2015800, -79038
-2015532, -79768
-2015380, -78932
-2015820, -78444
-2015196, -77976
-2016300, -77984
-2016608, -78108
-2016604, -77990
-2017964, -77838
-2016480, -77342
-2016376, -76752
-2016656, -76470
-2016940, -76396
-2016256, -76710
-2016704, -76028
-2016592, -75908
-2016212, -76246
-2016576, -76222
-2017132, -76210
-2017644, -76372
-2016640, -76788
-2016764, -76246
-2017568, -75982
-2017052, -75226
-2016596, -75250
-2017204, -75330
-2016608, -75824
-2017236, -76502
-2017100, -77092
-2017076, -77284
-2017792, -77020
-2017532, -77234
-2016368, -77476
-2017112, -77660
-2017848, -77648
-2018572, -78134
-2018176, -77546
-2017780, -78082
-2018444, -77724
-2018520, -77536
-2017380, -77642
-2017908, -76884
-2018764, -77176
-2018372, -76638
-2018020, -76182
-2019692, -75772
-2018784, -75486
-2018864, -75232
-2019364, -75056
-2018892, -74596
-2018608, -74218
-2019640, -73330
-2019084, -72900
-2019684, -72166
-2020320, -72438
-2020128, -72130
-2020232, -72178
-2019156, -71924
-2018304, -71180
-2019380, -71140
-2019460, -71110
-2019492, -71294
-2020488, -71566
-2020628, -71552
-2021172, -70850
-2020428, -70054
-2021316, -69548
-2021408, -69326
-2020548, -68302
-2019816, -68222
-2019952, -68376
-2019924, -67902
-2020224, -68156
-2021072, -68356
-2019740, -68014
-2021256, -67528
-2021456, -67934
-2020984, -67326
-2020496, -66994
-2021680, -67192
-2020516, -66626
-2021504, -67228
-2022332, -66814
-2019964, -67164
-2020796, -66936
-2019700, -66756
-2022008, -67438
-2021204, -68240
-2021948, -67516
-2022852, -68122
-2022516, -67744
-2021712, -68288
-2021772, -67628
-2022048, -67778
-2021032, -67228
-2022428, -68006
-2022040, -66854
-2022260, -67554
-2022384, -67702
-2022436, -67688
-2021956, -68020
-2022620, -68322
-2023252, -67024
-2022212, -67498
-2023072, -67264
-2023024, -67158
-2023748, -66530
-2021592, -67176
-2022468, -67170
-2023532, -66612
-2023284, -66638
-2023016, -66196
-2023244, -66880
-2023128, -67028
-2023916, -67214
-2023664, -67750
-2023564, -67708
-2021912, -68334
-2023084, -67826
-2022956, -69088
-2023304, -69026
-2023444, -69208
-2024200, -69024
-2024036, -70000
-2023036, -69540
-2022788, -69606
-2024384, -69880
-2023932, -70536
-2021900, -71290
-2023584, -70824
-2024640, -70634
-2023368, -70784
-2023520, -71500
-2024524, -71062
-2025496, -71600
-2024480, -71060
-2025472, -71450
-2025356, -70678
-2024204, -70014
-2024796, -69640
-2023440, -70002
-2023940, -70344
-2023744, -70488
-2024128, -70668
-2023920, -70942
-2024776, -70676
-2024260, -71734
-2025468, -71956
-2024728, -72266
-2025712, -72570
-2024836, -72850
-2025144, -72432
-2025564, -72092
-2024672, -72328
-2025276, -72708
-2025708, -73116
-2025488, -73650
-2026052, -73172
-2024940, -74038
-2025524, -73804
-2026520, -74208
-2026196, -74618
-2025512, -74828
-2025880, -74406
-2026180, -74796
-2025704, -74878
-2026204, -75490
-2025888, -76078
-2026080, -76620
-2025528, -76768
-2025440, -76208
-2025792, -76396
-2025972, -76084
-2025428, -76812
-2025752, -76176
-2025684, -76492
-2025608, -77032
-2025616, -77556
-2026420, -77794
-2025264, -77524
-2024896, -78336
-2026200, -78618
-2026452, -79516
-2025668, -80080
-2026148, -80066
-2025932, -80268
-2026560, -80754
-2025736, -81312
-2025684, -81386
-2025196, -82082
-2024516, -82850
-2026068, -82546
-2026248, -82708
-2025768, -83004
-2024640, -83106
-2025780, -83314
-2026104, -83568
-2026144, -83696
-2026600, -84748
-2025452, -85304
-2025656, -86566
-2026420, -87342
-2025360, -86830
-2026700, -87578
-2025128, -88264
-2025200, -88132
-2025708, -88810
-2026128, -89162
-2026756, -89580
-2026924, -90264
-2028264, -90186
-2027028, -90468
-2026908, -90236
-2026080, -90672
-2027264, -90210
-2027960, -90964
-2025484, -91150
-2026024, -90906
-2026676, -91330
-2025792, -91500
-2025884, -91208
-2027252, -90840
-2026724, -90788
-2026904, -91018
-2027248, -91414
-2026792, -91450
-2026928, -91566
-2027304, -91354
-2027112, -91368
-2026584, -90858
-2026784, -91120
-2025884, -90704
-2026628, -90196
-2025880, -89980
-2025904, -89790
-2027004, -90284
-2026516, -89996
-2026096, -89958
-2025528, -90032
-2026780, -90186
-2027532, -89982
-2027416, -89444
-2027296, -89034
-2026332, -88876
-2026552, -89216
-2024916, -89056
-2026080, -88858
-2027740, -89356
-2026088, -89486
-2026888, -88914
-2026044, -89232
-2026608, -89986
-2026876, -89132
-2027400, -89374
-2026644, -89390
-2026316, -89230
-2026664, -88598
-2027708, -89002
-2026980, -88820
-2028636, -89092
-2027752, -89640
-2026584, -89242
-2027912, -89948
-2027812, -90212
-2026708, -90420
-2027000, -90722
-2026956, -90122
-2026540, -91110
-2026660, -91072
-2027108, -91342
-2027444, -91438
-2027512, -91826
-2026656, -91048
-2027016, -91370
-2027656, -92054
-2026608, -91562
-2026344, -91848
-2026920, -91924
-2027260, -92314
-2027116, -91890
-2026632, -92250
-2027304, -92164
-2027460, -92604
-2025988, -92968
-2025668, -92720
-2026688, -92912
-2027212, -93846
-2027916, -94520
-2027888, -95146
-2027012, -95406
-2027568, -95298
-2027348, -95326
-2028560, -95732
-2026416, -95306
-2027116, -95744
-2025996, -96394
-2027476, -97126
-2027440, -97074
-2027688, -97582
-2027596, -97922
-2027844, -98200
-2026532, -98954
-2026728, -98962
-2027752, -98568
-2028140, -98720
-2028420, -98358
-2028788, -98442
-2027480, -98912
-2027264, -98250
-2026928, -98408
-2027240, -98286
-2028188, -97860
-2027500, -98162
-2027812, -97926
-2027284, -98476
-2028308, -98568
-2027524, -99252
-2027848, -98704
-2027260, -99194
-2027400, -99760
-2027292, -100798
-2027980, -101346
-2028196, -101826
-2028092, -102930
-2028356, -103502
-2028844, -104034
-2026952, -104182
-2027644, -104726
-2027412, -104762
-2028560, -104976
-2027176, -105624
-2027468, -106608
-2027420, -106300
-2027612, -106948
-2027520, -106442
-2026872, -106416
-2027100, -106978
-2027988, -107116
-2028512, -107750
-2027412, -108442
-2029696, -108632
-2028896, -107668
-2028736, -107660
-2027152, -108288
-2027788, -109082
-2028332, -108734
-2028044, -108806
-2027488, -108970
-2026776, -109416
-2027484, -110214
-2027800, -110178
-2028876, -109572
-2028076, -109896
-2028820, -109668
-2029268, -110316
-2027816, -110750
-2029112, -110884
-2028804, -110792
-2028484, -110818
-2028596, -111186
-2029268, -111560
-2028904, -111350
-2028200, -111874
-2028268, -112032
-2028372, -112298
-2028336, -112252
-2027584, -112168
-2028380, -112526
-2027512, -112520
-2028092, -112150
-2028840, -112334
-2028944, -112246
-2027716, -111978
-2029304, -112518
-2029176, -112266
-2028660, -112316
-2027992, -111828
-2028256, -111376
-2028252, -111450
-2027508, -111040
-2028160, -111088
-2027900, -111748
-2027916, -111392
-2029220, -111026
-2028256, -111194
-2029184, -110916
-2028724, -110634
-2027888, -111274
-2028388, -112108
-2028996, -112026
-2028212, -111692
-2028520, -110766
-2027840, -110818
-2028272, -110778
-2028584, -110732
-2028344, -110622
-2027672, -110806
-2028576, -110450
-2028936, -110656
-2027828, -110764
-2029232, -110914
-2029376, -110480
-2028860, -110642
-2029776, -110750
-2028784, -110370
-2028992, -110516
-2028692, -110236
-2028488, -109762
-2028548, -110344
-2028928, -111206
-2028060, -111302
-2028900, -111138
-2028852, -112022
-2028000, -112272
-2029100, -112844
-2029004, -112982
-2028524, -113480
-2029200, -113360
-2027820, -113308
-2027948, -113720
-2028372, -114400
-2028740, -114826
-2028652, -115138
-2029072, -115318
-2028880, -115748
-2028980, -115672
-2028356, -116198
-2028808, -116650
-2029508, -117540
-2027744, -117794
-2029000, -117962
-2029252, -118662
-2029576, -119074
-2029888, -119312
-2028400, -119720
-2029892, -120682
-2028968, -120656
-2027500, -120992
-2029696, -121330
-2030640, -121344
-2029796, -121668
-2029104, -121442
-2029968, -121470
-2029104, -121624
-2030044, -121120
-2028372, -121712
-2028508, -122014
-2028700, -122380
-2029164, -122470
-2028576, -122788
-2029332, -123606
-2029556, -123956
-2029940, -124190
-2028572, -124524
-2029012, -125596
-2028572, -125432
-2029384, -125196
-2028324, -126416
-2030128, -126924
-2029652, -126948
-2029356, -127072
-2030120, -127376
-2029724, -128448
-2030388, -129156
-2029860, -128798
-2030556, -129254
-2029244, -128894
-2029216, -128938
-2029684, -128572
-2028944, -128872
-2029544, -128594
-2029800, -127950
-2029820, -128714
-2029028, -128120
-2030204, -128520
-2028728, -128320
-2028688, -129068
-2029252, -128814
-2029484, -128986
-2029852, -128714
-2028584, -128806
-2031100, -130228
-2029152, -130384
-2028944, -130148
-2030008, -130456
-2030288, -131020
-2029076, -131678
-2029764, -132032
-2029356, -131738
-2029804, -132146
-2029388, -132652
-2029412, -132698
-2028520, -133458
-2029408, -133700
-2030140, -134554
-2029220, -135164
-2030032, -135226
-2029096, -135164
-2028716, -134766
-2029276, -134670
-2028980, -134764
-2030024, -134868
-2028920, -134986
-2029448, -134208
-2028400, -134882
-2028844, -134902
-2028980, -135068
-2029316, -135280
-2029904, -135658
-2030384, -135370
-2028980, -134922
-2029712, -135716
-2030208, -135774
-2030136, -135622
-2029624, -135672
-2030888, -135708
-2031012, -136322
-2030160, -136716
-2029572, -136462
-2029752, -136380
-2031412, -136280
-2030008, -136732
-2029708, -136056
-2028908, -136736
-2029456, -135806
-2028596, -136442
-2029520, -136376
-2030144, -135806
-2029932, -135744
-2029900, -135964
-2030164, -135924
-2030016, -135302
-2029396, -135098
-2030764, -134976
-2030600, -135218
-2030064, -135296
-2030704, -135442
-2030596, -135510
-2030344, -135520
-2030056, -135982
-2028756, -136428
-2029288, -136320
-2030160, -136992
-2029824, -137624
-2029772, -138040
-2028808, -138306
-2029352, -138478
-2030132, -138968
-2030492, -138392
-2030152, -139710
-2031744, -139170
-2029184, -139442
-2028212, -139390
-2030812, -140560
-2030176, -140650
-2030020, -140920
-2030236, -141332
-2030832, -141018
-2030712, -140880
-2029872, -141028
-2030056, -141016
-2029664, -141538
-2030844, -142278
-2030016, -142164
-2030152, -142036
-2029740, -142306
-2030796, -143126
-2030648, -143774
-2029652, -143950
-2030496, -144364
-2029084, -144838
-2028892, -145000
-2030708, -145852
-2030688, -145800
-2029332, -146102
-2029868, -145910
-2029988, -146524
-2029444, -146844
-2029408, -146980
-2030020, -147406
-2030896, -147046
-2028960, -147710
-2030932, -148446
-2030480, -148204
-2030148, -148510
-2028760, -148794
-2029844, -149488
-2030532, -149108
-2030208, -148850
-2031104, -149704
-2031240, -149534
-2030128, -149422
-2030724, -149356
-2030308, -149602
-2031704, -149962
-2031592, -150240
-2029236, -150412
-2030536, -151662
-2030076, -151648
-2029592, -151592
-2029800, -152480
-2028744, -152762
-2029648, -152866
-2028668, -152762
-2030584, -153550
-2030460, -153688
-2030224, -154248
-2029320, -153950
-2030736, -153622
-2030532, -154130
-2028756, -154590
-2030428, -155070
-2030596, -155888
-2030724, -156210
-2031140, -156732
-2030568, -156362
-2030248, -156562
-2030732, -156614
-2031524, -156854
-2031512, -157150
-2029912, -157954
-2030864, -158228
-2030688, -159312
-2029992, -159688
-2030060, -159718
-2030500, -159884
-2030340, -160368
-2029460, -161012
-2028924, -161140
-2030184, -161584
-2031268, -161506
-2030624, -161386
-2030200, -161810
-2029976, -161470
-2030248, -161126
-2030136, -161816
-2030732, -161748
-2031008, -161870
-2030588, -162320
-2029720, -162498
-2030328, -162208
-2031084, -163114
-2030044, -163412
-2030820, -163532
-2030036, -163712
-2030804, -163650
-2031552, -163954
-2030908, -164118
-2030936, -164438
-2030996, -164204
-2030812, -163872
-2032188, -163308
-2029604, -163152
-2031444, -163014
-2031904, -162696
-2031936, -162944
-2030296, -162334
-2030424, -162810
-2030904, -162732
-2029896, -163578
-2030112, -164002
-2030948, -164612
-2030216, -164066
-2029632, -164422
-2030104, -164778
-2030892, -165648
-2030968, -166100
-2029676, -166530
-2030556, -166904
-2030448, -166834
-2030360, -167192
-2030868, -167918
-2030884, -167536
-2030016, -167854
-2031412, -168808
-2030888, -168852
-2032016, -169312
-2031252, -169134
-2031372, -169722
-2031064, -169852
-2030368, -169982
-2030800, -170102
-2030456, -170182
-2031232, -171182
-2030888, -171146
-2031268, -171658
-2030872, -171996
-2031172, -172224
-2030484, -172598
-2031000, -172950
-2029312, -172864
-2031844, -173466
-2032052, -173486
-2030896, -173894
-2030852, -174172
-2030068, -174722
-2030296, -175256
-2030728, -174976
-2030432, -174980
-2030232, -175578
-2030752, -176414
-2030968, -176790
-2029876, -177134
-2030664, -177184
-2030228, -176660
-2031288, -177374
-2030968, -177666
-2030808, -177714
-2030588, -178458
-2030824, -178374
-2030152, -178358
-2030632, -178716
-2030796, -179264
-2030420, -179104
-2031772, -179236
-2031008, -179034
-2031064, -179012
-2031476, -179684
-2030100, -180510
-2030928, -180310
-2030916, -181096
-2031064, -180996
-2029908, -180836
-2031140, -180994
-2031804, -180964
-2030500, -181014
-2031072, -181476
-2032400, -182096
-2032504, -181792
-2030828, -181062
-2031128, -181504
-2032060, -181592
-2031992, -181830
-2030004, -182102
-2030656, -183088
-2030580, -182748
-2031616, -183546
-2032344, -183640
-2030072, -183524
-2030964, -183938
-2030928, -184474
-2031104, -184802
-2031508, -185050
-2031432, -185594
-2030160, -185758
-2030684, -185600
-2030876, -185782
-2030632, -186004
-2031428, -186848
-2032144, -187738
-2031496, -188376
-2031324, -188354
-2031260, -188232
-2033192, -188266
-2030908, -188326
-2032332, -188866
-2031072, -189086
-2031780, -188932
-2030900, -189360
-2030884, -189738
-2031152, -190246
