-53156, 62
-86424, 34
-99468, 130
-106512, 448
-110624, -14
-113428, -4
-115328, -540
-116664, -978
-117800, -2032
-118860, -2622
-120248, -2690
-121252, -3656
-121892, -4158
-122248, -4410
-122692, -4962
-123228, -4954
-123464, -5798
-123680, -6562
-123980, -7354
-124248, -8238
-124576, -9052
-124996, -10148
-125328, -11272
-125664, -12438
-126020, -13182
-126136, -13876
-126568, -16168
-126720, -16802
-126840, -17178
-127064, -17728
-127152, -17788
-127236, -18052
-127272, -17904
-127340, -17840
-127400, -17672
-127460, -17460
-127572, -16858
-127604, -16626
-127652, -16380
-127676, -16182
-127708, -15948
-127736, -15910
-127752, -16052
-127768, -16194
-127776, -16344
-127832, -16618
-127848, -16714
-127864, -16862
-127900, -17076
-127984, -16694
-127996, -16886
-128012, -17338
-128024, -17722
-128044, -18008
-128060, -18456
-128076, -18914
-128092, -19284
-128108, -19708
-128124, -20146
-128140, -20700
-128156, -21272
-128172, -21846
-128188, -22400
-128204, -22958
-128216, -23402
-128232, -23708
-128244, -23472
-128252, -24142
-128260, -24944
-128268, -25726
-128276, -26530
-128284, -27336
-128292, -28042
-128300, -28842
-128308, -29602
-128320, -30236
-128328, -30870
-128336, -31694
-128344, -32512
-128352, -33334
-128360, -34154
-128368, -34980
-128376, -35772
-128384, -36598
-128452, -37098
-128476, -37860
-128476, -38890
-128476, -39916
-128564, -41490
-128752, -43640
-128764, -44536
-128936, -47196
-128944, -47800
-128952, -48592
-128960, -49218
-128968, -50024
-129056, -52430
-129212, -54224
-129304, -55858
-129472, -57404
-129636, -58318
-130036, -60676
-130044, -60950
-130056, -61222
-130076, -61490
-130084, -61966
-130132, -62866
-130248, -64064
-130308, -64386
-130456, -64788
-130496, -65010
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130612, -65242
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
-130620, -65244
