200	 6.855599
500	 6.851975
800	 6.874915
1100	 6.868522
1400	 6.871490
1700	 6.859691
2000	 6.872539
2300	 6.866746
2600	 6.868161
2900	 6.870221
3200	 6.867075
3500	 6.865956
3800	 6.865898
4100	 6.865415
4400	 6.862363
4700	 6.862604
5000	 6.868862
5300	 6.867050
5600	 6.860008
5900	 6.872171
6200	 6.865094
6500	 6.864516
6800	 6.863015
7100	 6.863884
7400	 6.863289
7700	 6.869033
8000	 6.865915
8300	 6.864269
8600	 6.865810
8900	 6.863807
9200	 6.862836
9500	 6.867804
9800	 6.867351
10100	 6.863570
10400	 6.861197
10700	 6.865181
11000	 6.862930
11300	 6.865553
11600	 6.866233
11900	 6.867329
12200	 6.865165
12500	 6.865961
12800	 6.864838
13100	 6.863096
13400	 6.864505
13700	 6.866940
14000	 6.864235
14300	 6.863065
14600	 6.864849
14900	 6.864697
15200	 6.865602
15500	 6.864091
15800	 6.866560
16100	 6.864028
16400	 6.863563
16700	 6.866447
17000	 6.866174
17300	 6.865391
17600	 6.863718
17900	 6.864519
18200	 6.862628
18500	 6.866462
18800	 6.863838
19100	 6.864513
19400	 6.862801
19700	 6.864602
20000	 6.865845
20300	 6.864666
20600	 6.864799
20900	 6.865827
21200	 6.865516
21500	 6.864462
21800	 6.863335
22100	 6.867496
22400	 6.863899
22700	 6.865530
23000	 6.865597
23300	 6.866425
23600	 6.863608
23900	 6.865156
24200	 6.866862
24500	 6.864941
24800	 6.865709
25100	 6.865006
25400	 6.866943
25700	 6.863352
26000	 6.867295
26300	 6.862166
26600	 6.864138
26900	 6.863851
27200	 6.863579
27500	 6.865616
27800	 6.864152
28100	 6.864556
28400	 6.864875
28700	 6.865437
29000	 6.865089
29300	 6.864309
29600	 6.865002
29900	 6.865422
30200	 6.866024
30500	 6.865150
30800	 6.865354
31100	 6.864242
31400	 6.865479
31700	 6.865126
32000	 6.863974
32300	 6.864587
32600	 6.864036
32900	 6.866403
33200	 6.864135
33500	 6.865440
33800	 6.866079
34100	 6.864633
34400	 6.866287
34700	 6.864573
35000	 6.865141
35300	 6.866319
35600	 6.865944
35900	 6.865479
36200	 6.864706
36500	 6.864603
36800	 6.864940
37100	 6.865378
37400	 6.865501
37700	 6.863775
38000	 6.864706
38300	 6.866814
38600	 6.866430
38900	 6.863757
39200	 6.865048
39500	 6.865140
39800	 6.863946
40100	 6.865385
40400	 6.865830
40700	 6.865065
41000	 6.866294
41300	 6.865562
41600	 6.864955
41900	 6.865508
42200	 6.863480
42500	 6.865938
42800	 6.865149
43100	 6.865222
43400	 6.863687
43700	 6.865306
44000	 6.864587
44300	 6.866033
44600	 6.863674
44900	 6.864660
45200	 6.863858
45500	 6.865277
45800	 6.864735
46100	 6.865401
46400	 6.865594
46700	 6.864744
47000	 6.865829
47300	 6.864420
47600	 6.865898
47900	 6.865314
48200	 6.865551
48500	 6.864979
48800	 6.863779
49100	 6.863885
49400	 6.864489
49700	 6.864887
50000	 6.865428
50300	 6.864234
50600	 6.865642
50900	 6.865474
51200	 6.865150
51500	 6.864977
51800	 6.864881
52100	 6.864209
52400	 6.865739
52700	 6.864304
53000	 6.865744
53300	 6.865451
53600	 6.865178
53900	 6.865144
54200	 6.865923
54500	 6.864889
54800	 6.865020
55100	 6.865322
55400	 6.865094
55700	 6.864666
56000	 6.865860
56300	 6.865604
56600	 6.864382
56900	 6.865550
57200	 6.864063
