200	 6.851562
500	 6.851697
800	 6.849781
1100	 6.843794
1400	 6.835842
1700	 6.848900
2000	 6.843696
2300	 6.849067
2600	 6.847742
2900	 6.842697
3200	 6.844091
3500	 6.851445
3800	 6.846738
4100	 6.845096
4400	 6.845557
4700	 6.846986
5000	 6.845143
5300	 6.845478
5600	 6.845461
5900	 6.844681
6200	 6.846504
6500	 6.851308
6800	 6.845951
7100	 6.846913
7400	 6.848845
7700	 6.847784
8000	 6.843252
8300	 6.846453
8600	 6.849868
8900	 6.845166
9200	 6.851576
9500	 6.845049
9800	 6.844029
10100	 6.848172
10400	 6.849029
10700	 6.851506
11000	 6.848504
11300	 6.845921
11600	 6.850431
11900	 6.846188
12200	 6.848607
12500	 6.844935
12800	 6.850063
13100	 6.847518
13400	 6.847901
13700	 6.850313
14000	 6.845596
14300	 6.848454
14600	 6.844073
14900	 6.848182
15200	 6.846710
15500	 6.845939
15800	 6.846352
16100	 6.849417
16400	 6.844773
16700	 6.846764
17000	 6.850609
17300	 6.847751
17600	 6.847393
17900	 6.844811
18200	 6.845468
18500	 6.847908
18800	 6.847422
19100	 6.848572
19400	 6.846474
19700	 6.848415
20000	 6.847351
20300	 6.847828
20600	 6.846843
20900	 6.847071
21200	 6.844239
21500	 6.846150
21800	 6.849574
22100	 6.847895
22400	 6.847573
22700	 6.846299
23000	 6.848284
23300	 6.846851
23600	 6.848121
23900	 6.843670
24200	 6.846544
24500	 6.847692
24800	 6.845757
25100	 6.845676
25400	 6.845424
25700	 6.845530
26000	 6.849022
26300	 6.849589
26600	 6.845840
26900	 6.845318
27200	 6.845812
27500	 6.847237
27800	 6.848042
28100	 6.844378
28400	 6.846150
28700	 6.846438
29000	 6.846403
29300	 6.848457
29600	 6.847479
29900	 6.845531
30200	 6.848678
30500	 6.848026
30800	 6.845985
31100	 6.848417
31400	 6.846844
31700	 6.848147
32000	 6.845594
32300	 6.847974
32600	 6.845083
32900	 6.846549
33200	 6.844886
33500	 6.844930
33800	 6.847613
34100	 6.847728
34400	 6.847151
34700	 6.847384
35000	 6.846378
35300	 6.848577
35600	 6.846376
35900	 6.847595
36200	 6.847067
36500	 6.846973
36800	 6.847134
37100	 6.848148
37400	 6.849214
37700	 6.846713
38000	 6.845819
38300	 6.847477
38600	 6.845853
38900	 6.847340
39200	 6.848102
39500	 6.848372
39800	 6.846679
40100	 6.847243
40400	 6.847384
40700	 6.845541
41000	 6.848306
41300	 6.846484
41600	 6.844393
41900	 6.848957
42200	 6.846470
42500	 6.845155
42800	 6.849802
43100	 6.847434
43400	 6.847224
43700	 6.846836
44000	 6.845273
44300	 6.846919
44600	 6.846896
44900	 6.847337
45200	 6.848490
45500	 6.848318
45800	 6.844806
46100	 6.846480
46400	 6.847151
46700	 6.847148
47000	 6.848929
47300	 6.846883
47600	 6.847292
47900	 6.847543
48200	 6.847399
48500	 6.847056
48800	 6.848462
49100	 6.845974
49400	 6.847437
49700	 6.848515
50000	 6.847452
50300	 6.846401
50600	 6.846181
50900	 6.848857
51200	 6.846511
51500	 6.846657
51800	 6.845980
52100	 6.845834
52400	 6.847059
52700	 6.847483
53000	 6.848144
53300	 6.847710
53600	 6.848303
53900	 6.847112
54200	 6.845996
54500	 6.847164
54800	 6.848305
55100	 6.846150
55400	 6.847558
55700	 6.847736
56000	 6.846117
56300	 6.847927
56600	 6.846863
56900	 6.847302
57200	 6.846442
57500	 6.846433
57800	 6.845521
58100	 6.848476
58400	 6.846327
58700	 6.846103
59000	 6.846194
59300	 6.846276
59600	 6.847689
